# dit bestand bevat de gemeten waarden van:,,,;;;;;;;;;;;;;;;;
# - smartplugs,,,;;;;;;;;;;;;;;;;
# - thermostatische kranen,,,;;;;;;;;;;;;;;;;
,,,;;;;;;;;;;;;;;;;
Login Name;Gateway Mac Address;Device-ID;Device;Date;Hour;Value;Unit;Cost (EUR);CO2 (kg);Type;Consumer / Producer;Main / Sub-counter;Type device;Room;Group-Ids;Groups,,,
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;6:00;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;6:15;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;6:30;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;6:45;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;7:00;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;7:15;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;7:30;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;7:45;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;8:00;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;8:15;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;8:30;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;8:45;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;9:00;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;9:15;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;9:30;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;9:45;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;10:00;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;10:15;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;10:30;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;10:45;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;11:00;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;11:15;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;11:30;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;11:45;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;12:00;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;12:15;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;12:30;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;12:45;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;13:00;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;13:15;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;13:30;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;13:45;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;14:00;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;14:15;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;14:30;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;14:45;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;15:00;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;15:15;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;15:30;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;15:45;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;16:00;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;16:15;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;16:30;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;16:45;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;17:00;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;17:15;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;17:30;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;17:45;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;18:00;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;18:15;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;18:30;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;18:45;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;19:00;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;19:15;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;19:30;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;19:45;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;20:00;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;20:15;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;20:30;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;20:45;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;21:00;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;21:15;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;21:30;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;21:45;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;22:00;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;22:15;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;22:30;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;22:45;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;23:00;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;23:15;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;23:30;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;21/01/2018;23:45;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;0:00;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;0:15;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;0:30;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;0:45;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;1:00;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;1:15;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;1:30;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;1:45;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;2:00;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;2:15;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;2:30;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;2:45;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;3:00;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;3:15;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;3:30;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;3:45;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;4:00;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;4:15;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;4:30;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;4:45;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;5:00;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;5:15;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;5:30;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;5:45;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;6:00;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;6:15;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;6:30;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;6:45;20;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;7:00;20;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;7:15;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;7:30;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;7:45;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;8:00;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;8:15;11;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;8:30;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;8:45;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;9:00;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;9:15;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;9:30;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;9:45;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;10:00;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;10:15;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;10:30;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;10:45;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;11:00;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;11:15;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;11:30;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;11:45;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;12:00;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;12:15;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;12:30;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;12:45;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;13:00;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;13:15;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;13:30;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;13:45;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;14:00;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;14:15;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;14:30;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;14:45;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;15:00;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;15:15;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;15:30;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;15:45;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;16:00;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;16:15;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;16:30;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;16:45;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;17:00;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;17:15;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;17:30;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;17:45;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;18:00;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;18:15;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;18:30;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;18:45;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;19:00;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;19:15;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;19:30;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;19:45;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;20:00;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;20:15;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;20:30;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;20:45;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;21:00;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;21:15;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;21:30;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;21:45;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;22:00;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;22:15;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;22:30;21;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;22:45;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;23:00;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;23:15;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;23:30;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;22/01/2018;23:45;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;23/01/2018;0:00;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;23/01/2018;0:15;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;23/01/2018;0:30;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;23/01/2018;0:45;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;23/01/2018;1:00;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;23/01/2018;1:15;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;23/01/2018;1:30;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
bla@hotmail.com;1,23E+11;TM09:1887325;KITCHEN;23/01/2018;1:45;14;Celsius;0;0;Thermostat Setpoint;;;;DefaultRoom;;
